,_id,OBJECTID,DATE,Allegany,Anne_Arundel,Baltimore,Baltimore_City,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince_Georges,Queen_Annes,Somerset,St_Marys,Talbot,Washington,Wicomico,Worcester,Unknown
782,643bbabc5337de167702e136,783,05/25/2022 06:00:00 AM,361.0,1069.0,2448.0,1754.0,145.0,79.0,401.0,256.0,351.0,107.0,515.0,115.0,574.0,371.0,63.0,1998.0,2122.0,109.0,74.0,216.0,87.0,580.0,328.0,159.0,32
783,643bbabc5337de167702e137,784,05/26/2022 06:00:00 AM,361.0,1068.0,2451.0,1755.0,145.0,79.0,401.0,256.0,351.0,107.0,515.0,115.0,574.0,374.0,63.0,1999.0,2122.0,109.0,74.0,216.0,87.0,580.0,328.0,159.0,36
784,643bbabc5337de167702e138,785,05/27/2022 06:00:00 AM,361.0,1069.0,2452.0,1755.0,145.0,79.0,401.0,256.0,351.0,107.0,516.0,115.0,574.0,374.0,63.0,2000.0,2122.0,109.0,74.0,216.0,87.0,580.0,328.0,159.0,34
785,643bbabc5337de167702e139,786,05/28/2022 06:00:00 AM,362.0,1069.0,2454.0,1755.0,145.0,79.0,401.0,256.0,351.0,107.0,516.0,115.0,574.0,374.0,63.0,2000.0,2123.0,109.0,74.0,216.0,87.0,580.0,328.0,159.0,33
786,643bbabc5337de167702e13a,787,05/29/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
787,643bbabc5337de167702e13b,788,05/30/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
788,643bbabc5337de167702e13c,789,05/31/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
789,643bbabc5337de167702e13d,790,06/01/2022 06:00:00 AM,363.0,1069.0,2455.0,1755.0,145.0,79.0,401.0,256.0,352.0,107.0,518.0,115.0,575.0,375.0,63.0,2003.0,2124.0,109.0,74.0,216.0,87.0,580.0,328.0,159.0,38
790,643bbabc5337de167702e13e,791,06/02/2022 06:00:00 AM,363.0,1070.0,2457.0,1756.0,146.0,79.0,401.0,256.0,352.0,107.0,518.0,114.0,575.0,375.0,63.0,2004.0,2126.0,110.0,74.0,216.0,88.0,580.0,328.0,159.0,36
791,643bbabc5337de167702e13f,792,06/03/2022 06:00:00 AM,363.0,1071.0,2459.0,1759.0,146.0,79.0,401.0,256.0,352.0,107.0,518.0,114.0,575.0,375.0,63.0,2005.0,2127.0,110.0,74.0,216.0,88.0,581.0,328.0,159.0,36
792,643bbabc5337de167702e140,793,06/04/2022 06:00:00 AM,363.0,1072.0,2459.0,1759.0,146.0,79.0,401.0,256.0,352.0,107.0,518.0,114.0,575.0,375.0,63.0,2005.0,2127.0,110.0,74.0,216.0,88.0,581.0,328.0,159.0,40
793,643bbabc5337de167702e141,794,06/05/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
794,643bbabc5337de167702e142,795,06/06/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
795,643bbabc5337de167702e143,796,06/07/2022 06:00:00 AM,363.0,1073.0,2460.0,1760.0,146.0,79.0,403.0,257.0,352.0,107.0,518.0,114.0,576.0,375.0,63.0,2008.0,2133.0,110.0,74.0,216.0,88.0,582.0,328.0,159.0,40
796,643bbabc5337de167702e144,797,06/08/2022 06:00:00 AM,363.0,1074.0,2464.0,1760.0,146.0,79.0,405.0,257.0,352.0,108.0,519.0,114.0,576.0,375.0,63.0,2008.0,2133.0,110.0,74.0,216.0,88.0,582.0,328.0,159.0,34
797,643bbabc5337de167702e145,798,06/09/2022 06:00:00 AM,363.0,1076.0,2466.0,1760.0,146.0,79.0,405.0,257.0,352.0,108.0,520.0,114.0,576.0,375.0,63.0,2009.0,2133.0,110.0,74.0,216.0,88.0,582.0,328.0,159.0,34
798,643bbabc5337de167702e146,799,06/10/2022 06:00:00 AM,363.0,1076.0,2471.0,1760.0,146.0,79.0,405.0,257.0,352.0,108.0,520.0,114.0,576.0,375.0,65.0,2009.0,2134.0,110.0,74.0,216.0,88.0,582.0,328.0,159.0,37
799,643bbabc5337de167702e147,800,06/11/2022 06:00:00 AM,363.0,1078.0,2471.0,1760.0,147.0,79.0,405.0,257.0,352.0,108.0,521.0,114.0,576.0,375.0,66.0,2009.0,2135.0,110.0,74.0,216.0,88.0,583.0,328.0,159.0,37
800,643bbabc5337de167702e148,801,06/12/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
801,643bbabc5337de167702e149,802,06/13/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
802,643bbabc5337de167702e14a,803,06/14/2022 06:00:00 AM,363.0,1081.0,2473.0,1761.0,147.0,79.0,405.0,258.0,352.0,108.0,521.0,114.0,577.0,376.0,67.0,2011.0,2135.0,110.0,74.0,217.0,88.0,583.0,328.0,159.0,40
803,643bbabc5337de167702e14b,804,06/15/2022 06:00:00 AM,363.0,1083.0,2474.0,1762.0,147.0,79.0,406.0,258.0,352.0,108.0,522.0,114.0,579.0,377.0,67.0,2012.0,2135.0,110.0,74.0,217.0,88.0,584.0,328.0,159.0,37
804,643bbabc5337de167702e14c,805,06/16/2022 06:00:00 AM,363.0,1083.0,2476.0,1766.0,147.0,79.0,406.0,258.0,353.0,108.0,522.0,114.0,579.0,377.0,67.0,2013.0,2136.0,110.0,74.0,217.0,88.0,584.0,329.0,159.0,36
805,643bbabc5337de167702e14d,806,06/17/2022 06:00:00 AM,363.0,1085.0,2476.0,1768.0,147.0,79.0,407.0,258.0,353.0,108.0,523.0,114.0,579.0,377.0,67.0,2014.0,2137.0,110.0,74.0,218.0,88.0,585.0,329.0,159.0,34
806,643bbabc5337de167702e14e,807,06/18/2022 06:00:00 AM,363.0,1085.0,2478.0,1773.0,148.0,79.0,407.0,258.0,353.0,108.0,523.0,114.0,579.0,377.0,67.0,2016.0,2138.0,110.0,74.0,218.0,88.0,585.0,329.0,159.0,33
807,643bbabc5337de167702e14f,808,06/19/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
808,643bbabc5337de167702e150,809,06/20/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
809,643bbabc5337de167702e151,810,06/21/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
810,643bbabc5337de167702e152,811,06/22/2022 06:00:00 AM,363.0,1085.0,2481.0,1776.0,148.0,79.0,407.0,259.0,353.0,108.0,524.0,114.0,579.0,378.0,67.0,2019.0,2141.0,110.0,75.0,218.0,88.0,585.0,329.0,159.0,40
811,643bbabc5337de167702e153,812,06/23/2022 06:00:00 AM,363.0,1086.0,2481.0,1778.0,148.0,79.0,407.0,259.0,353.0,108.0,524.0,114.0,580.0,379.0,67.0,2020.0,2144.0,110.0,75.0,218.0,88.0,586.0,329.0,159.0,34
812,643bbabc5337de167702e154,813,06/24/2022 06:00:00 AM,363.0,1086.0,2482.0,1779.0,148.0,79.0,407.0,259.0,353.0,108.0,524.0,114.0,580.0,379.0,67.0,2021.0,2145.0,110.0,75.0,218.0,88.0,586.0,329.0,159.0,34
813,643bbabc5337de167702e155,814,06/25/2022 06:00:00 AM,363.0,1087.0,2482.0,1780.0,148.0,79.0,407.0,259.0,353.0,108.0,524.0,114.0,581.0,379.0,67.0,2022.0,2147.0,110.0,75.0,218.0,89.0,586.0,329.0,159.0,32
814,643bbabc5337de167702e156,815,06/26/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
815,643bbabc5337de167702e157,816,06/27/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
816,643bbabc5337de167702e158,817,06/28/2022 06:00:00 AM,363.0,1088.0,2481.0,1781.0,148.0,79.0,407.0,259.0,353.0,108.0,525.0,114.0,582.0,379.0,67.0,2026.0,2149.0,112.0,75.0,218.0,89.0,586.0,329.0,159.0,34
817,643bbabc5337de167702e159,818,06/29/2022 06:00:00 AM,363.0,1091.0,2481.0,1782.0,148.0,79.0,409.0,259.0,354.0,108.0,525.0,114.0,582.0,379.0,67.0,2027.0,2150.0,112.0,75.0,218.0,89.0,586.0,330.0,159.0,30
818,643bbabc5337de167702e15a,819,06/30/2022 06:00:00 AM,363.0,1092.0,2481.0,1784.0,148.0,79.0,409.0,259.0,354.0,108.0,525.0,114.0,582.0,380.0,67.0,2029.0,2150.0,112.0,75.0,218.0,89.0,586.0,330.0,159.0,29
819,643bbabc5337de167702e15b,820,07/01/2022 06:00:00 AM,363.0,1093.0,2483.0,1784.0,148.0,79.0,410.0,259.0,354.0,108.0,525.0,114.0,582.0,380.0,67.0,2031.0,2150.0,112.0,75.0,218.0,89.0,586.0,330.0,159.0,28
820,643bbabc5337de167702e15c,821,07/02/2022 06:00:00 AM,363.0,1094.0,2486.0,1784.0,148.0,79.0,410.0,259.0,354.0,108.0,525.0,114.0,582.0,380.0,67.0,2033.0,2151.0,112.0,75.0,218.0,90.0,586.0,330.0,159.0,31
821,643bbabc5337de167702e15d,822,07/03/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
822,643bbabc5337de167702e15e,823,07/04/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
823,643bbabc5337de167702e15f,824,07/05/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
824,643bbabc5337de167702e160,825,07/06/2022 06:00:00 AM,363.0,1097.0,2489.0,1788.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,582.0,381.0,67.0,2038.0,2153.0,112.0,75.0,218.0,91.0,586.0,330.0,159.0,32
825,643bbabc5337de167702e161,826,07/07/2022 06:00:00 AM,363.0,1098.0,2490.0,1788.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,582.0,381.0,67.0,2038.0,2153.0,112.0,75.0,218.0,91.0,586.0,330.0,159.0,32
826,643bbabc5337de167702e162,827,07/08/2022 06:00:00 AM,363.0,1098.0,2493.0,1789.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,582.0,381.0,67.0,2039.0,2154.0,112.0,75.0,218.0,91.0,586.0,330.0,159.0,33
827,643bbabc5337de167702e163,828,07/09/2022 06:00:00 AM,363.0,1099.0,2497.0,1789.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,582.0,381.0,67.0,2040.0,2154.0,112.0,75.0,218.0,91.0,586.0,330.0,159.0,30
828,643bbabc5337de167702e164,829,07/10/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
829,643bbabc5337de167702e165,830,07/11/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
830,643bbabc5337de167702e166,831,07/12/2022 06:00:00 AM,364.0,1101.0,2500.0,1789.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,583.0,381.0,67.0,2042.0,2155.0,112.0,75.0,218.0,91.0,586.0,330.0,160.0,33
831,643bbabc5337de167702e167,832,07/13/2022 06:00:00 AM,364.0,1104.0,2500.0,1790.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,583.0,382.0,67.0,2045.0,2155.0,112.0,75.0,219.0,91.0,586.0,330.0,160.0,33
832,643bbabc5337de167702e168,833,07/14/2022 06:00:00 AM,365.0,1105.0,2502.0,1790.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,583.0,382.0,67.0,2045.0,2156.0,112.0,75.0,219.0,91.0,586.0,330.0,160.0,33
833,643bbabc5337de167702e169,834,07/15/2022 06:00:00 AM,365.0,1107.0,2502.0,1790.0,148.0,79.0,410.0,259.0,355.0,108.0,525.0,114.0,583.0,382.0,67.0,2045.0,2157.0,112.0,75.0,219.0,91.0,586.0,331.0,160.0,39
834,643bbabc5337de167702e16a,835,07/16/2022 06:00:00 AM,365.0,1109.0,2505.0,1790.0,148.0,79.0,410.0,259.0,355.0,109.0,525.0,114.0,584.0,382.0,67.0,2047.0,2158.0,113.0,75.0,219.0,91.0,586.0,331.0,160.0,33
835,643bbabc5337de167702e16b,836,07/17/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
836,643bbabc5337de167702e16c,837,07/18/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
837,643bbabc5337de167702e16d,838,07/19/2022 06:00:00 AM,365.0,1111.0,2508.0,1791.0,148.0,79.0,410.0,259.0,355.0,109.0,525.0,114.0,585.0,382.0,67.0,2048.0,2158.0,113.0,75.0,220.0,91.0,586.0,331.0,160.0,37
838,643bbabc5337de167702e16e,839,07/20/2022 06:00:00 AM,365.0,1112.0,2509.0,1792.0,148.0,79.0,410.0,259.0,355.0,109.0,525.0,114.0,585.0,382.0,67.0,2048.0,2159.0,113.0,75.0,220.0,91.0,586.0,331.0,160.0,35
839,643bbabc5337de167702e16f,840,07/21/2022 06:00:00 AM,366.0,1112.0,2512.0,1793.0,148.0,79.0,410.0,260.0,355.0,109.0,526.0,114.0,585.0,382.0,67.0,2050.0,2160.0,113.0,75.0,220.0,91.0,587.0,332.0,160.0,30
840,643bbabc5337de167702e170,841,07/22/2022 06:00:00 AM,366.0,1112.0,2513.0,1794.0,148.0,79.0,410.0,260.0,356.0,109.0,526.0,114.0,585.0,382.0,67.0,2050.0,2161.0,113.0,75.0,220.0,91.0,587.0,332.0,160.0,34
841,643bbabc5337de167702e171,842,07/23/2022 06:00:00 AM,366.0,1114.0,2513.0,1794.0,148.0,79.0,410.0,260.0,356.0,109.0,526.0,114.0,585.0,382.0,67.0,2051.0,2162.0,115.0,75.0,221.0,91.0,588.0,332.0,160.0,33
842,643bbabc5337de167702e172,843,07/24/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
843,643bbabc5337de167702e173,844,07/25/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
844,643bbabc5337de167702e174,845,07/26/2022 06:00:00 AM,366.0,1116.0,2516.0,1796.0,148.0,79.0,410.0,260.0,356.0,109.0,528.0,114.0,586.0,382.0,67.0,2053.0,2164.0,115.0,75.0,222.0,91.0,588.0,332.0,160.0,40
845,643bbabc5337de167702e175,846,07/27/2022 06:00:00 AM,366.0,1118.0,2519.0,1796.0,148.0,79.0,410.0,261.0,360.0,109.0,530.0,114.0,587.0,382.0,67.0,2057.0,2164.0,115.0,75.0,222.0,91.0,589.0,333.0,160.0,41
846,643bbabc5337de167702e176,847,07/28/2022 06:00:00 AM,366.0,1122.0,2521.0,1796.0,148.0,79.0,410.0,261.0,360.0,109.0,531.0,114.0,587.0,382.0,67.0,2057.0,2165.0,115.0,75.0,225.0,91.0,591.0,334.0,160.0,38
847,643bbabc5337de167702e177,848,07/29/2022 06:00:00 AM,366.0,1123.0,2521.0,1797.0,148.0,79.0,410.0,262.0,360.0,109.0,531.0,114.0,587.0,382.0,67.0,2058.0,2166.0,115.0,75.0,225.0,91.0,591.0,335.0,160.0,32
848,643bbabc5337de167702e178,849,07/30/2022 06:00:00 AM,366.0,1123.0,2523.0,1800.0,149.0,79.0,410.0,262.0,361.0,109.0,531.0,114.0,587.0,382.0,67.0,2060.0,2166.0,115.0,75.0,226.0,91.0,591.0,336.0,160.0,32
849,643bbabc5337de167702e179,850,07/31/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
850,643bbabc5337de167702e17a,851,08/01/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
851,643bbabc5337de167702e17b,852,08/02/2022 06:00:00 AM,366.0,1123.0,2526.0,1802.0,149.0,79.0,411.0,263.0,361.0,109.0,531.0,114.0,587.0,382.0,68.0,2060.0,2170.0,115.0,75.0,226.0,91.0,592.0,336.0,160.0,30
852,643bbabc5337de167702e17c,853,08/03/2022 06:00:00 AM,366.0,1123.0,2526.0,1803.0,150.0,79.0,411.0,263.0,361.0,109.0,531.0,114.0,587.0,382.0,68.0,2062.0,2170.0,115.0,75.0,226.0,91.0,593.0,336.0,160.0,36
853,643bbabc5337de167702e17d,854,08/04/2022 06:00:00 AM,366.0,1123.0,2527.0,1803.0,150.0,79.0,411.0,263.0,362.0,109.0,531.0,114.0,587.0,382.0,68.0,2062.0,2171.0,115.0,75.0,226.0,91.0,593.0,336.0,160.0,33
854,643bbabc5337de167702e17e,855,08/05/2022 06:00:00 AM,366.0,1123.0,2527.0,1804.0,150.0,79.0,411.0,264.0,362.0,109.0,531.0,115.0,587.0,382.0,69.0,2063.0,2172.0,115.0,75.0,226.0,91.0,593.0,336.0,161.0,31
855,643bbabc5337de167702e17f,856,08/06/2022 06:00:00 AM,366.0,1123.0,2528.0,1804.0,151.0,79.0,411.0,264.0,362.0,109.0,532.0,115.0,587.0,382.0,69.0,2063.0,2172.0,115.0,75.0,227.0,91.0,593.0,337.0,162.0,29
856,643bbabc5337de167702e180,857,08/07/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
857,643bbabc5337de167702e181,858,08/08/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
858,643bbabc5337de167702e182,859,08/09/2022 06:00:00 AM,366.0,1123.0,2529.0,1805.0,151.0,79.0,412.0,264.0,362.0,109.0,532.0,115.0,588.0,382.0,69.0,2063.0,2175.0,115.0,75.0,227.0,91.0,593.0,337.0,163.0,36
859,643bbabc5337de167702e183,860,08/10/2022 06:00:00 AM,366.0,1124.0,2531.0,1808.0,151.0,80.0,413.0,265.0,363.0,109.0,533.0,115.0,589.0,382.0,69.0,2063.0,2175.0,115.0,75.0,227.0,91.0,593.0,337.0,163.0,35
860,643bbabc5337de167702e184,861,08/11/2022 06:00:00 AM,368.0,1124.0,2533.0,1809.0,151.0,80.0,413.0,265.0,363.0,111.0,533.0,115.0,589.0,382.0,69.0,2066.0,2175.0,115.0,75.0,227.0,91.0,594.0,338.0,164.0,34
861,643bbabc5337de167702e185,862,08/12/2022 06:00:00 AM,368.0,1124.0,2535.0,1809.0,151.0,80.0,413.0,265.0,363.0,111.0,533.0,115.0,590.0,382.0,69.0,2068.0,2177.0,115.0,75.0,227.0,91.0,594.0,340.0,165.0,30
862,643bbabc5337de167702e186,863,08/13/2022 06:00:00 AM,369.0,1124.0,2536.0,1809.0,151.0,80.0,413.0,265.0,363.0,111.0,533.0,115.0,590.0,382.0,69.0,2069.0,2177.0,115.0,75.0,227.0,91.0,594.0,340.0,165.0,31
863,643bbabc5337de167702e187,864,08/14/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
864,643bbabc5337de167702e188,865,08/15/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
865,643bbabc5337de167702e189,866,08/16/2022 06:00:00 AM,369.0,1125.0,2539.0,1809.0,151.0,81.0,414.0,265.0,364.0,111.0,534.0,115.0,591.0,384.0,70.0,2073.0,2177.0,115.0,75.0,229.0,92.0,594.0,340.0,165.0,33
866,643bbabc5337de167702e18a,867,08/17/2022 06:00:00 AM,369.0,1126.0,2540.0,1811.0,151.0,81.0,415.0,265.0,365.0,111.0,534.0,115.0,591.0,385.0,70.0,2077.0,2178.0,116.0,75.0,229.0,92.0,594.0,340.0,165.0,29
867,643bbabc5337de167702e18b,868,08/18/2022 06:00:00 AM,369.0,1126.0,2542.0,1813.0,151.0,81.0,415.0,265.0,365.0,111.0,534.0,116.0,591.0,385.0,70.0,2078.0,2178.0,116.0,75.0,229.0,93.0,594.0,340.0,166.0,29
868,643bbabc5337de167702e18c,869,08/19/2022 06:00:00 AM,370.0,1126.0,2541.0,1813.0,151.0,81.0,416.0,265.0,365.0,111.0,534.0,116.0,591.0,386.0,70.0,2079.0,2178.0,116.0,75.0,229.0,93.0,594.0,340.0,166.0,32
869,643bbabc5337de167702e18d,870,08/20/2022 06:00:00 AM,370.0,1126.0,2542.0,1813.0,151.0,81.0,416.0,265.0,366.0,111.0,535.0,116.0,592.0,386.0,70.0,2080.0,2178.0,116.0,75.0,229.0,93.0,594.0,341.0,166.0,33
870,643bbabc5337de167702e18e,871,08/21/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
871,643bbabc5337de167702e18f,872,08/22/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
872,643bbabc5337de167702e190,873,08/23/2022 06:00:00 AM,370.0,1130.0,2542.0,1814.0,151.0,81.0,416.0,266.0,367.0,111.0,536.0,116.0,594.0,386.0,70.0,2083.0,2178.0,116.0,75.0,229.0,93.0,594.0,341.0,166.0,32
873,643bbabc5337de167702e191,874,08/24/2022 06:00:00 AM,370.0,1131.0,2542.0,1816.0,151.0,81.0,416.0,266.0,368.0,111.0,536.0,116.0,595.0,387.0,70.0,2086.0,2178.0,116.0,75.0,229.0,93.0,594.0,341.0,167.0,30
874,643bbabc5337de167702e192,875,08/25/2022 06:00:00 AM,370.0,1131.0,2543.0,1816.0,151.0,81.0,417.0,267.0,369.0,111.0,537.0,116.0,596.0,387.0,70.0,2088.0,2178.0,117.0,75.0,229.0,93.0,594.0,341.0,167.0,32
875,643bbabc5337de167702e193,876,08/26/2022 06:00:00 AM,370.0,1131.0,2545.0,1817.0,151.0,82.0,417.0,267.0,370.0,111.0,538.0,116.0,597.0,387.0,70.0,2088.0,2179.0,117.0,75.0,229.0,93.0,594.0,341.0,167.0,30
876,643bbabc5337de167702e194,877,08/27/2022 06:00:00 AM,370.0,1131.0,2545.0,1817.0,151.0,83.0,417.0,267.0,370.0,111.0,539.0,116.0,597.0,388.0,70.0,2089.0,2179.0,118.0,75.0,229.0,93.0,594.0,342.0,167.0,32
877,643bbabc5337de167702e195,878,08/28/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
878,643bbabc5337de167702e196,879,08/29/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
879,643bbabc5337de167702e197,880,08/30/2022 06:00:00 AM,370.0,1135.0,2549.0,1820.0,151.0,83.0,417.0,267.0,370.0,111.0,539.0,116.0,597.0,388.0,70.0,2091.0,2181.0,118.0,75.0,229.0,93.0,594.0,343.0,167.0,32
880,643bbabc5337de167702e198,881,08/31/2022 06:00:00 AM,372.0,1136.0,2551.0,1821.0,151.0,83.0,417.0,267.0,370.0,111.0,540.0,116.0,597.0,389.0,70.0,2092.0,2183.0,118.0,75.0,229.0,93.0,594.0,343.0,167.0,34
881,643bbabc5337de167702e199,882,09/01/2022 06:00:00 AM,372.0,1136.0,2553.0,1821.0,151.0,83.0,418.0,267.0,370.0,111.0,540.0,116.0,599.0,389.0,70.0,2094.0,2184.0,118.0,75.0,229.0,93.0,594.0,343.0,167.0,32
882,643bbabc5337de167702e19a,883,09/02/2022 06:00:00 AM,372.0,1137.0,2554.0,1822.0,151.0,83.0,419.0,267.0,372.0,111.0,541.0,116.0,599.0,390.0,70.0,2097.0,2184.0,118.0,75.0,229.0,93.0,594.0,344.0,167.0,25
883,643bbabc5337de167702e19b,884,09/03/2022 06:00:00 AM,372.0,1137.0,2554.0,1822.0,151.0,83.0,419.0,267.0,372.0,111.0,541.0,116.0,601.0,390.0,70.0,2097.0,2186.0,118.0,75.0,229.0,93.0,594.0,344.0,167.0,28
884,643bbabc5337de167702e19c,885,09/04/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
885,643bbabc5337de167702e19d,886,09/05/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
886,643bbabc5337de167702e19e,887,09/06/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
887,643bbabc5337de167702e19f,888,09/07/2022 06:00:00 AM,374.0,1142.0,2556.0,1822.0,151.0,83.0,419.0,268.0,372.0,111.0,542.0,116.0,602.0,390.0,70.0,2101.0,2188.0,118.0,75.0,229.0,93.0,594.0,344.0,167.0,30
888,643bbabc5337de167702e1a0,889,09/08/2022 06:00:00 AM,374.0,1142.0,2558.0,1822.0,151.0,83.0,419.0,268.0,372.0,111.0,542.0,116.0,602.0,390.0,70.0,2102.0,2189.0,118.0,75.0,230.0,93.0,594.0,344.0,167.0,32
889,643bbabc5337de167702e1a1,890,09/09/2022 06:00:00 AM,375.0,1143.0,2558.0,1823.0,151.0,83.0,419.0,268.0,373.0,111.0,542.0,116.0,603.0,390.0,70.0,2106.0,2191.0,119.0,75.0,230.0,93.0,594.0,344.0,168.0,32
890,643bbabc5337de167702e1a2,891,09/10/2022 06:00:00 AM,376.0,1143.0,2561.0,1824.0,151.0,83.0,420.0,268.0,373.0,111.0,542.0,116.0,603.0,390.0,70.0,2107.0,2192.0,119.0,75.0,230.0,93.0,594.0,344.0,168.0,33
891,643bbabc5337de167702e1a3,892,09/11/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
892,643bbabc5337de167702e1a4,893,09/12/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
893,643bbabc5337de167702e1a5,894,09/13/2022 06:00:00 AM,376.0,1144.0,2563.0,1825.0,151.0,83.0,422.0,268.0,373.0,111.0,542.0,116.0,604.0,390.0,70.0,2109.0,2196.0,119.0,75.0,230.0,93.0,594.0,344.0,168.0,37
894,643bbabc5337de167702e1a6,895,09/14/2022 06:00:00 AM,376.0,1147.0,2565.0,1825.0,151.0,83.0,422.0,268.0,374.0,111.0,542.0,116.0,604.0,390.0,70.0,2110.0,2197.0,119.0,75.0,230.0,93.0,594.0,344.0,169.0,39
895,643bbabc5337de167702e1a7,896,09/15/2022 06:00:00 AM,376.0,1149.0,2565.0,1826.0,151.0,83.0,422.0,268.0,374.0,111.0,542.0,116.0,606.0,390.0,70.0,2110.0,2198.0,119.0,75.0,230.0,95.0,594.0,344.0,169.0,40
896,643bbabc5337de167702e1a8,897,09/16/2022 06:00:00 AM,376.0,1149.0,2567.0,1826.0,152.0,83.0,422.0,268.0,374.0,111.0,542.0,116.0,606.0,391.0,70.0,2110.0,2199.0,119.0,75.0,230.0,95.0,594.0,345.0,170.0,40
897,643bbabc5337de167702e1a9,898,09/17/2022 06:00:00 AM,376.0,1153.0,2567.0,1826.0,152.0,83.0,423.0,269.0,374.0,111.0,542.0,116.0,606.0,392.0,70.0,2112.0,2200.0,119.0,75.0,230.0,95.0,595.0,345.0,170.0,39
898,643bbabc5337de167702e1aa,899,09/18/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
899,643bbabc5337de167702e1ab,900,09/19/2022 06:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,0
